Timestamp,coolingload,Electric_power,HR_SYS/冷机1LDS出水温度 (°C),HR_SYS/冷机1LDS回水温度 (°C),HR_SYS/冷机1LQS出水温度 (°C),HR_SYS/冷机1LQS回水温度 (°C),HR_SYS/室外1温度 (°C),HR_SYS/室外1湿度 (%),HR_SYS/室外2温度 (°C),HR_SYS/室外2湿度 (%),HR_SYS/室外温度值 (°C),cop
2021-01-29 19:00:00+00:00,1771.1999999999998,263.37333333333333,20.3,20.1,22.7,20.3,23.57,56.81,23.06,68.95,23.3,6.725054422113096
2021-01-29 20:00:00+00:00,1764.0,263.69,20.3,20.1,22.7,20.3,23.55,57.06,23.05,68.37,23.3,6.689673480222989
2021-01-29 21:00:00+00:00,1761.6000000000001,262.8028571428572,20.3,20.1,22.7,20.3,23.44,57.34,23.03,67.97,23.2,6.70312347115165
2021-01-29 22:00:00+00:00,1749.6000000000001,262.18,20.3,20.1,22.7,20.3,23.26,58.83,22.89,69.27,23.1,6.673277900678923
2021-01-29 23:00:00+00:00,1756.8000000000002,264.01,20.3,20.1,22.7,20.3,23.11,59.19,22.64,70.22,22.9,6.654293397977351
2021-01-30 00:00:00+00:00,1749.6000000000001,262.48,20.3,20.1,22.7,20.3,22.91,60.4,22.38,72.14,22.6,6.665650716245048
2021-01-30 01:00:00+00:00,1742.3999999999999,262.75,20.3,20.1,22.7,20.3,22.83,59.21,22.27,70.83,22.5,6.631398667935299
2021-01-30 02:00:00+00:00,1747.1999999999998,262.96,20.3,20.1,22.7,20.3,22.68,59.86,22.07,71.92,22.4,6.64435655613021
2021-01-30 03:00:00+00:00,1744.8000000000002,261.325,20.3,20.1,22.7,20.3,22.44,61.73,21.95,72.92,22.2,6.6767435186071
2021-01-30 04:00:00+00:00,1747.1999999999998,262.75666666666666,20.3,20.1,22.7,20.3,22.25,63.17,21.69,74.81,22.0,6.649498268359825
2021-01-30 05:00:00+00:00,1737.6000000000001,261.8433333333333,20.3,20.1,22.7,20.3,21.99,64.9,21.35,77.51,21.7,6.636029177752602
2021-01-30 06:00:00+00:00,1752.0,260.8,20.2,20.0,22.7,20.3,22.02,64.7,21.44,76.69,21.7,6.717791411042945
2021-01-30 07:00:00+00:00,1747.1999999999998,260.6933333333333,20.2,20.0,22.7,20.3,22.06,63.62,21.37,76.47,21.7,6.702127659574468
2021-01-30 08:00:00+00:00,1723.1999999999998,254.82666666666668,20.2,20.0,22.7,20.3,22.81,58.98,21.94,73.38,22.4,6.762243616575972
2021-01-30 09:00:00+00:00,1752.0,259.27,20.2,20.0,22.7,20.3,23.68,52.16,22.82,65.73,23.2,6.75743433486327
2021-01-30 10:00:00+00:00,1752.0,257.96666666666664,20.2,20.0,22.7,20.3,24.22,46.05,23.59,58.02,23.9,6.791575138906836
2021-01-30 11:00:00+00:00,1761.6000000000001,260.83,20.2,20.0,22.7,20.3,24.71,41.99,24.3,52.78,24.5,6.753824330023388
2021-01-30 12:00:00+00:00,1773.6000000000001,265.02000000000004,20.2,20.0,22.7,20.3,24.9,41.72,24.45,53.85,24.7,6.6923251075390535
2021-01-30 13:00:00+00:00,1771.1999999999998,262.94666666666666,20.2,20.0,22.7,20.3,24.83,42.87,24.5,54.58,24.7,6.735966735966736
2021-01-30 14:00:00+00:00,1783.1999999999998,263.91999999999996,20.2,20.0,22.7,20.3,24.4,50.66,24.11,62.57,24.3,6.756592906941497
2021-01-30 15:00:00+00:00,1773.6000000000001,266.32,20.2,20.0,22.7,20.3,24.14,57.12,23.89,69.0,24.0,6.659657554821268
2021-01-30 16:00:00+00:00,1780.8000000000002,264.7266666666667,20.2,20.0,22.7,20.3,23.84,61.4,23.64,72.58,23.7,6.726938477423254
2021-01-30 17:00:00+00:00,1776.0,263.65,20.2,20.0,22.7,20.3,23.63,63.54,23.41,74.67,23.5,6.736203299829319
2021-01-30 18:00:00+00:00,1780.8000000000002,263.845,20.2,20.0,22.7,20.3,23.73,64.84,23.36,76.92,23.5,6.749417271504103
2021-01-30 19:00:00+00:00,1768.8000000000002,264.26,20.2,20.0,22.7,20.3,23.87,60.59,23.63,71.06,23.7,6.693408007265573
2021-01-30 20:00:00+00:00,1773.6000000000001,264.58,20.2,20.0,22.7,20.3,23.75,60.91,23.47,71.46,23.6,6.703454531710636
2021-01-30 21:00:00+00:00,1756.8000000000002,262.1,20.2,20.0,22.7,20.3,23.54,61.71,23.11,73.41,23.3,6.70278519648989
2021-01-30 22:00:00+00:00,1756.8000000000002,263.64285714285717,20.2,20.0,22.7,20.3,23.35,62.59,22.98,73.87,23.2,6.6635600108371715
2021-01-30 23:00:00+00:00,1713.6000000000001,259.3066666666667,20.2,20.0,22.4,20.3,23.19,64.03,22.72,76.14,23.0,6.608391608391609
2021-01-31 00:00:00+00:00,1723.1999999999998,260.056,20.2,20.0,22.4,20.3,22.98,65.07,22.59,76.69,22.8,6.626265112129695
2021-01-31 01:00:00+00:00,1735.1999999999998,262.6266666666666,20.2,20.0,22.4,20.3,22.88,64.18,22.47,76.15,22.7,6.607097527542266
2021-01-31 02:00:00+00:00,1747.1999999999998,262.148,20.2,20.0,22.4,20.3,22.76,63.57,22.22,75.97,22.5,6.6649373636266525
2021-01-31 03:00:00+00:00,1744.8000000000002,262.79,20.2,20.0,22.4,20.3,22.56,65.16,21.98,77.72,22.3,6.639522051828457
2021-01-31 04:00:00+00:00,1747.1999999999998,263.49333333333334,20.2,20.0,22.4,20.3,22.12,68.43,21.79,79.34,22.0,6.630907802853962
2021-01-31 05:00:00+00:00,1737.6000000000001,261.3,20.2,20.0,22.4,20.3,22.24,67.18,21.69,79.44,22.0,6.649827784156143
2021-01-31 06:00:00+00:00,1742.3999999999999,260.98,20.2,20.0,22.4,20.3,22.04,67.65,21.53,79.56,21.8,6.676373668480342
2021-01-31 07:00:00+00:00,1749.6000000000001,262.11999999999995,20.2,20.0,22.4,20.3,22.23,65.47,21.59,78.39,21.9,6.67480543262628
2021-01-31 08:00:00+00:00,1768.8000000000002,261.45000000000005,20.1,19.9,22.4,20.3,23.13,59.8,22.26,74.38,22.7,6.7653471026964995
2021-01-31 09:00:00+00:00,1773.6000000000001,261.815,20.1,19.9,22.4,20.3,24.04,54.15,23.26,67.79,23.6,6.7742489926092855
2021-01-31 10:00:00+00:00,1783.1999999999998,263.56,20.1,19.9,22.4,20.3,24.64,44.58,24.32,55.6,24.5,6.765821824252542
2021-01-31 11:00:00+00:00,1780.8000000000002,264.3333333333333,20.1,19.9,22.4,20.3,25.43,41.89,25.22,52.34,25.3,6.7369482976040365
2021-01-31 12:00:00+00:00,1756.8000000000002,264.35,20.1,19.9,22.4,20.3,25.47,43.96,25.23,54.8,25.4,6.645734821259694
2021-01-31 13:00:00+00:00,1747.1999999999998,263.29333333333335,20.1,19.9,22.4,20.3,25.54,46.16,25.4,56.54,25.5,6.635944700460828
2021-01-31 14:00:00+00:00,1744.8000000000002,260.71000000000004,20.1,19.9,22.4,20.3,25.65,48.01,25.46,58.6,25.6,6.692493575236853
2021-01-31 15:00:00+00:00,1756.8000000000002,261.76666666666665,20.1,19.9,22.4,20.3,25.15,55.33,24.85,67.07,25.0,6.711320514453076
2021-01-31 16:00:00+00:00,1778.3999999999999,260.58,20.1,19.9,22.4,20.3,24.88,59.32,24.64,70.65,24.8,6.824775500805894
2021-01-31 17:00:00+00:00,1783.1999999999998,260.03999999999996,20.1,19.9,22.4,20.3,24.9,60.45,24.56,72.19,24.7,6.857406552838025
2021-01-31 18:00:00+00:00,1785.6000000000001,261.07,20.1,19.9,22.4,20.3,24.84,61.66,24.54,73.06,24.7,6.839544949630368
2021-01-31 19:00:00+00:00,1780.8000000000002,263.96000000000004,20.1,19.9,22.4,20.3,24.7,62.12,24.44,73.02,24.6,6.746476738899833
2021-01-31 20:00:00+00:00,1785.6000000000001,261.14,20.1,19.9,22.4,20.3,24.54,62.99,24.32,73.8,24.4,6.837711572336678
2021-01-31 21:00:00+00:00,1778.3999999999999,264.5466666666667,20.1,19.9,22.4,20.3,24.25,64.84,24.12,74.81,24.2,6.7224434252305825
2021-01-31 22:00:00+00:00,1773.6000000000001,263.98,20.1,19.9,22.4,20.3,24.1,65.42,23.89,76.05,24.0,6.718690809909842
2021-01-31 23:00:00+00:00,1768.8000000000002,263.65999999999997,20.1,19.9,22.4,20.3,23.94,66.12,23.71,76.77,23.8,6.708639915042101
2021-02-01 00:00:00+00:00,1754.3999999999999,264.56666666666666,20.1,19.9,22.4,20.3,23.79,66.63,23.51,77.53,23.7,6.631220864306413
2021-02-01 01:00:00+00:00,1756.8000000000002,264.84666666666664,20.1,19.9,22.4,20.3,23.64,66.88,23.35,77.64,23.5,6.633272081959374
2021-02-01 02:00:00+00:00,1754.3999999999999,264.72,20.1,19.9,22.4,20.3,23.5,67.23,23.19,78.38,23.3,6.627379873073435
2021-02-01 03:00:00+00:00,1756.8000000000002,261.51,20.1,19.9,22.4,20.3,23.4,67.28,23.04,78.53,23.2,6.717907536996674
2021-02-01 04:00:00+00:00,1754.3999999999999,261.61,20.1,19.9,22.4,20.3,23.31,67.5,22.87,79.88,23.1,6.706165666450058
2021-02-01 05:00:00+00:00,1759.1999999999998,262.88666666666666,20.1,19.9,22.4,20.3,23.21,68.03,22.8,80.23,23.0,6.691857074024294
2021-02-01 06:00:00+00:00,1761.6000000000001,263.11,20.1,19.9,22.4,20.3,23.15,68.74,22.77,80.41,23.0,6.695298544335069
2021-02-01 07:00:00+00:00,1778.3999999999999,261.98,20.1,19.9,22.4,20.3,23.24,68.37,22.84,80.21,23.0,6.788304450721428
2021-02-01 08:00:00+00:00,1792.8000000000002,263.5466666666666,20.1,19.9,22.4,20.3,24.05,63.72,23.39,77.42,23.7,6.802590306587071
2021-02-01 09:00:00+00:00,1797.6000000000001,263.83000000000004,20.1,19.9,22.4,20.3,24.3,64.79,24.03,76.06,24.2,6.813478376227115
2021-02-01 10:00:00+00:00,1797.6000000000001,263.0,20.1,19.9,22.4,20.3,25.12,62.48,25.02,72.41,25.1,6.8349809885931565
2021-02-01 11:00:00+00:00,1795.1999999999998,262.48,20.1,19.9,22.4,20.3,26.19,57.77,25.97,68.27,26.1,6.8393782383419675
2021-02-01 12:00:00+00:00,1780.8000000000002,262.52,20.1,19.9,22.4,20.3,26.5,55.82,26.2,66.71,26.3,6.783483163187568
2021-02-01 13:00:00+00:00,1780.8000000000002,261.27,20.1,19.9,22.4,20.3,26.09,58.79,25.91,69.63,26.0,6.815937535882422
2021-02-01 14:00:00+00:00,1800.0,264.84000000000003,20.1,19.9,22.4,20.3,26.18,59.31,25.99,70.25,26.1,6.796556411418214
2021-02-01 15:00:00+00:00,1800.0,264.18,20.1,19.9,22.4,20.3,25.94,61.36,25.73,72.34,25.8,6.813536225300931
2021-02-01 16:00:00+00:00,1795.1999999999998,264.24,20.1,19.9,22.4,20.3,25.7,60.3,25.52,71.1,25.6,6.793823796548591
2021-02-01 17:00:00+00:00,1802.3999999999999,263.7933333333333,20.1,19.9,22.4,20.3,25.48,60.38,25.31,70.98,25.4,6.832621496626147
2021-02-01 18:00:00+00:00,1812.0,265.75333333333333,20.1,19.9,22.4,20.3,25.3,59.32,25.02,70.32,25.2,6.818352858540501
2021-02-01 19:00:00+00:00,1816.8000000000002,261.85,20.2,19.9,22.4,20.3,25.42,57.8,24.99,69.71,25.2,6.938323467634142
2021-02-01 20:00:00+00:00,1802.3999999999999,263.46000000000004,20.2,19.9,22.4,20.3,25.21,60.82,25.03,70.91,25.1,6.841266226372124
2021-02-01 21:00:00+00:00,1792.8000000000002,264.3333333333333,20.2,19.9,22.4,20.3,25.03,62.9,24.77,73.7,24.9,6.782345523329131
2021-02-01 22:00:00+00:00,1783.1999999999998,263.03999999999996,20.2,20.0,22.4,20.3,24.84,64.31,24.6,75.06,24.7,6.779197080291971
2021-02-01 23:00:00+00:00,1773.6000000000001,263.09000000000003,20.2,20.0,22.4,20.3,24.6,65.87,24.37,76.55,24.5,6.741419286175833
2021-02-02 00:00:00+00:00,1773.6000000000001,265.02666666666664,20.2,20.0,22.4,20.3,24.46,66.32,24.22,77.19,24.3,6.692156764099211
2021-02-02 01:00:00+00:00,1771.1999999999998,261.29999999999995,20.2,20.0,22.4,20.3,24.3,67.44,24.04,78.18,24.2,6.77841561423651
2021-02-02 02:00:00+00:00,1754.3999999999999,260.38,20.2,20.0,22.4,20.3,24.12,68.1,23.83,79.13,24.0,6.737844688532145
2021-02-02 03:00:00+00:00,1749.6000000000001,260.805,20.2,20.0,22.4,20.3,24.02,68.45,23.76,79.39,23.9,6.7084603439351245
2021-02-02 04:00:00+00:00,1742.3999999999999,261.14,20.2,20.0,22.4,20.3,23.92,68.79,23.64,79.67,23.8,6.672283066554338
2021-02-02 05:00:00+00:00,1752.0,260.91999999999996,20.2,20.0,22.4,20.3,23.82,69.05,23.48,80.28,23.6,6.714701824313967
2021-02-02 06:00:00+00:00,1747.1999999999998,260.46000000000004,20.2,20.0,22.4,20.3,23.67,69.72,23.3,81.19,23.5,6.708131766873991
2021-02-02 07:00:00+00:00,1759.1999999999998,262.40000000000003,20.2,20.0,22.4,20.3,23.71,69.41,23.3,81.27,23.5,6.704268292682925
2021-02-02 08:00:00+00:00,1773.6000000000001,261.92,20.2,20.0,22.4,20.3,24.59,64.59,23.92,78.28,24.3,6.77153329260843
2021-02-02 09:00:00+00:00,1795.1999999999998,262.91999999999996,20.2,20.0,22.4,20.3,25.69,59.97,24.89,74.82,25.3,6.827932450935646
2021-02-02 10:00:00+00:00,1797.6000000000001,264.15,20.2,20.0,22.4,20.3,26.29,57.25,25.9,68.7,26.1,6.8052243043725165
2021-02-02 11:00:00+00:00,1804.8000000000002,265.71000000000004,20.2,20.0,22.4,20.3,26.62,54.11,26.65,63.63,26.6,6.792367618832562
2021-02-02 12:00:00+00:00,1776.0,262.3066666666667,20.2,20.0,22.4,20.3,27.27,47.97,26.99,59.03,27.1,6.770700960707568
2021-02-02 13:00:00+00:00,1795.1999999999998,262.38,20.2,20.0,22.4,20.3,27.25,46.4,26.98,57.33,27.1,6.841984907386233
2021-02-02 14:00:00+00:00,1783.1999999999998,261.97,20.2,20.0,22.4,20.3,26.72,50.15,26.39,61.98,26.6,6.806886284689085
2021-02-02 15:00:00+00:00,1579.1999999999998,233.02685714285715,20.2,20.0,22.4,20.3,25.54,59.31,25.19,71.05,25.4,6.776901252338785
2021-02-02 16:00:00+00:00,1747.1999999999998,265.5,20.2,20.0,22.4,20.3,25.02,65.92,24.71,77.66,24.9,6.580790960451977
2021-02-02 17:00:00+00:00,1761.6000000000001,263.37,20.2,20.0,22.4,20.3,24.79,66.71,24.47,78.68,24.6,6.688688916733113
2021-02-02 18:00:00+00:00,1720.8000000000002,264.268,20.2,20.0,22.4,20.3,24.63,67.6,24.24,80.39,24.4,6.511571586419848
2021-02-02 19:00:00+00:00,1737.6000000000001,265.02,20.2,20.0,22.4,20.3,24.57,67.57,24.11,80.51,24.3,6.556486302920535
2021-02-02 20:00:00+00:00,1728.0,263.0933333333333,20.2,20.0,22.4,20.3,24.76,65.47,24.31,77.86,24.5,6.568011352118387
2021-02-02 21:00:00+00:00,1713.6000000000001,263.3533333333333,20.2,20.0,22.4,20.3,24.73,64.24,24.24,77.0,24.5,6.506847581196366
2021-02-02 22:00:00+00:00,1713.6000000000001,261.33500000000004,20.2,20.0,22.4,20.3,24.52,63.51,23.99,76.21,24.3,6.557101038896435
2021-02-02 23:00:00+00:00,1718.3999999999999,263.845,20.2,20.0,22.4,20.3,24.43,62.96,23.89,75.41,24.2,6.512914779510696
2021-02-03 00:00:00+00:00,1711.1999999999998,262.205,20.3,20.0,22.4,20.3,24.22,63.64,23.76,75.68,24.0,6.526191338837932
2021-02-03 01:00:00+00:00,1701.6000000000001,263.98,20.3,20.0,22.4,20.3,24.22,63.33,23.74,75.4,24.0,6.4459428744601865
2021-02-03 02:00:00+00:00,1708.8000000000002,263.42499999999995,20.3,20.0,22.4,20.3,24.11,63.76,23.5,76.77,23.8,6.486855841321061
2021-02-03 03:00:00+00:00,1708.8000000000002,263.025,20.3,20.0,22.4,20.3,23.92,64.62,23.26,78.0,23.6,6.4967208440262345
2021-02-03 04:00:00+00:00,1704.0,264.82,20.3,20.0,22.4,20.3,23.8,64.59,23.23,77.19,23.5,6.434559323313949
2021-02-03 05:00:00+00:00,1706.3999999999999,263.51,20.3,20.0,22.4,20.3,23.67,64.79,23.21,76.77,23.4,6.475655572843535
2021-02-03 06:00:00+00:00,1687.1999999999998,261.572,20.3,20.0,22.4,20.3,23.53,65.52,23.02,77.49,23.3,6.45023167617329
2021-02-03 07:00:00+00:00,1694.3999999999999,262.5933333333333,20.3,20.0,22.4,20.3,23.31,66.48,22.97,77.51,23.1,6.452562898271091
2021-02-03 08:00:00+00:00,1708.8000000000002,261.52000000000004,20.3,20.0,22.4,20.3,23.42,63.6,23.6,71.41,23.5,6.534108289996941
2021-02-03 09:00:00+00:00,1713.6000000000001,259.90000000000003,20.3,20.0,22.4,20.3,23.82,57.19,24.38,62.58,24.1,6.593305117352828
2021-02-03 10:00:00+00:00,297.6,122.82571428571428,20.2,20.0,22.4,20.3,25.3,40.84,24.93,52.32,25.1,2.422945404638396
2021-02-03 11:00:00+00:00,861.5999999999999,197.76999999999998,16.0,17.3,25.7,23.7,25.79,39.75,25.51,50.57,25.7,4.356575820397431
2021-02-03 12:00:00+00:00,1483.1999999999998,247.66,13.6,16.4,28.3,26.1,26.29,38.79,25.87,50.35,26.1,5.988855689251392
2021-02-03 13:00:00+00:00,1512.0,252.91333333333333,13.7,16.5,28.6,26.2,26.0,41.56,25.65,53.1,25.8,5.978332498616127
2021-02-03 14:00:00+00:00,1524.0,254.57999999999998,13.7,16.5,28.3,26.0,25.23,50.88,24.87,62.97,25.0,5.9863304265849635
2021-02-03 15:00:00+00:00,1533.6,254.92000000000002,13.7,16.5,28.4,26.0,24.92,54.28,24.55,66.53,24.7,6.0160050211831155
2021-02-03 16:00:00+00:00,1540.8000000000002,257.9533333333333,13.6,16.5,28.4,26.0,24.67,57.36,24.29,69.78,24.5,5.9731734422246925
2021-02-03 17:00:00+00:00,1555.1999999999998,255.96,13.6,16.5,28.3,25.9,24.48,58.65,24.09,71.29,24.3,6.075949367088607
2021-02-03 18:00:00+00:00,1557.6000000000001,258.74,13.7,16.5,28.5,26.3,24.32,62.19,23.88,74.96,24.1,6.019942799721728
2021-02-03 19:00:00+00:00,1550.3999999999999,256.70000000000005,13.6,16.5,28.4,26.1,24.48,61.67,24.01,74.1,24.2,6.039735099337746
2021-02-03 20:00:00+00:00,1536.0,256.1333333333334,13.6,16.5,28.2,25.9,24.54,60.82,24.18,71.97,24.4,5.9968766267568965
2021-02-03 21:00:00+00:00,1531.1999999999998,258.05333333333334,13.6,16.5,28.6,26.2,24.33,61.88,23.99,72.74,24.2,5.933657125142089
2021-02-03 22:00:00+00:00,1528.8000000000002,258.8066666666667,13.6,16.5,28.3,25.8,24.11,62.85,23.79,73.61,24.0,5.907112130032715
2021-02-03 23:00:00+00:00,1528.8000000000002,255.76,13.7,16.6,28.4,26.1,24.01,63.77,23.57,75.36,23.8,5.977478886456053
2021-02-04 00:00:00+00:00,1531.1999999999998,255.62,13.6,16.5,28.4,26.1,23.84,64.81,23.39,76.45,23.6,5.990141616461935
2021-02-04 01:00:00+00:00,1526.4,255.26,13.6,16.6,28.3,26.0,23.66,65.8,23.27,76.94,23.5,5.979785316931756
2021-02-04 02:00:00+00:00,1514.4,256.04499999999996,13.6,16.6,28.2,25.8,23.52,66.31,23.03,77.99,23.3,5.914585326798025
2021-02-04 03:00:00+00:00,1519.1999999999998,257.255,13.6,16.5,28.5,26.1,23.33,67.19,22.88,78.74,23.1,5.9054245787253885
2021-02-04 04:00:00+00:00,1524.0,258.29999999999995,13.6,16.5,28.4,26.1,23.22,67.16,22.71,79.14,23.0,5.900116144018584
2021-02-04 05:00:00+00:00,1516.8000000000002,255.88,13.6,16.5,28.4,26.1,23.12,67.27,22.62,79.46,22.9,5.927778646240426
2021-02-04 06:00:00+00:00,1528.8000000000002,257.02,13.6,16.5,28.3,25.9,22.98,67.64,22.48,80.04,22.7,5.948175239280991
2021-02-04 07:00:00+00:00,1528.8000000000002,257.16,13.6,16.5,28.3,26.0,23.0,67.21,22.42,79.72,22.7,5.94493700419972
2021-02-04 08:00:00+00:00,1548.0,256.32666666666665,13.6,16.5,28.5,26.2,23.64,63.31,23.0,76.36,23.3,6.0391687690187
2021-02-04 09:00:00+00:00,1552.8000000000002,256.82,13.6,16.5,28.4,26.1,24.56,57.24,23.91,70.01,24.2,6.046258079588818
2021-02-04 10:00:00+00:00,1555.1999999999998,259.445,13.6,16.6,28.3,26.0,25.29,49.36,24.99,60.18,25.1,5.994334059241843
2021-02-04 11:00:00+00:00,1560.0,258.47,13.7,16.6,28.4,26.0,25.9,43.99,25.71,54.13,25.8,6.035516694393933
2021-02-04 12:00:00+00:00,1550.3999999999999,257.04,13.7,16.6,28.4,26.1,26.27,40.77,26.05,51.02,26.2,6.031746031746031
2021-02-04 13:00:00+00:00,1550.3999999999999,257.615,13.6,16.6,28.5,26.1,26.47,38.94,26.31,49.07,26.4,6.018283096869358
2021-02-04 14:00:00+00:00,1564.8000000000002,257.84666666666664,13.7,16.6,28.6,26.2,26.33,41.41,26.21,51.46,26.3,6.06872301367738
2021-02-04 15:00:00+00:00,1569.6000000000001,260.8333333333333,13.6,16.5,28.5,26.1,25.74,49.35,25.45,60.66,25.6,6.017635782747605
2021-02-04 16:00:00+00:00,1569.6000000000001,259.1666666666667,13.6,16.6,28.4,26.0,25.25,56.77,24.92,68.71,25.1,6.056334405144694
2021-02-04 17:00:00+00:00,1572.0,258.09000000000003,13.6,16.6,28.4,26.0,25.11,59.87,24.8,71.55,25.0,6.090898523770777
2021-02-04 18:00:00+00:00,1569.6000000000001,259.82,13.6,16.6,28.6,26.1,24.87,64.6,24.42,77.57,24.6,6.041105380648141
2021-02-04 19:00:00+00:00,1574.3999999999999,258.86,13.6,16.5,28.4,26.0,24.91,64.2,24.54,76.24,24.7,6.082052074480413
2021-02-04 20:00:00+00:00,1564.8000000000002,258.14,13.5,16.5,28.5,26.1,24.85,63.38,24.63,73.99,24.7,6.06182691562718
2021-02-04 21:00:00+00:00,1557.6000000000001,260.2133333333333,13.5,16.5,28.4,26.0,24.66,63.34,24.42,74.12,24.5,5.985857757737242
2021-02-04 22:00:00+00:00,1555.1999999999998,257.53999999999996,13.5,16.5,28.3,26.0,24.39,64.77,24.07,75.76,24.2,6.038673604100334
2021-02-04 23:00:00+00:00,1538.3999999999999,259.96,13.6,16.5,28.5,26.1,24.43,62.6,24.09,73.58,24.3,5.91783351284813
2021-02-05 00:00:00+00:00,1540.8000000000002,258.90999999999997,13.5,16.5,28.4,26.1,24.25,62.45,23.95,72.9,24.1,5.951102699779848
2021-02-05 01:00:00+00:00,1526.4,256.4266666666667,13.6,16.5,28.3,25.9,24.03,63.43,23.7,74.15,23.9,5.952579034941764
2021-02-05 02:00:00+00:00,1524.0,255.9,13.6,16.5,28.4,26.0,23.8,64.76,23.47,75.55,23.6,5.9554513481828835
2021-02-05 03:00:00+00:00,1528.8000000000002,258.03,13.6,16.5,28.4,26.0,23.57,66.51,23.34,76.5,23.5,5.924892454365772
2021-02-05 04:00:00+00:00,1524.0,256.1,13.6,16.5,28.4,26.0,23.26,68.69,23.3,76.66,23.3,5.950800468566966
2021-02-05 05:00:00+00:00,1519.1999999999998,257.75333333333333,13.6,16.5,28.4,26.0,23.31,68.3,23.31,76.42,23.3,5.894007190337014
2021-02-05 06:00:00+00:00,1531.1999999999998,256.4666666666667,13.6,16.5,28.4,26.1,23.12,69.52,23.16,77.57,23.1,5.970366519365738
2021-02-05 07:00:00+00:00,1540.8000000000002,257.67333333333335,13.6,16.5,28.4,26.0,23.34,68.32,23.22,77.34,23.3,5.979664174277509
2021-02-05 08:00:00+00:00,1540.8000000000002,256.62,13.6,16.5,28.4,26.1,24.06,62.97,23.97,72.61,24.0,6.004208557400047
2021-02-05 09:00:00+00:00,1543.1999999999998,256.73,13.6,16.6,28.3,26.0,24.98,57.02,24.93,65.75,25.0,6.0109843025746885
2021-02-05 10:00:00+00:00,1555.1999999999998,257.5466666666666,13.6,16.6,28.5,26.1,25.75,50.18,25.48,61.02,25.6,6.038517291364672
2021-02-05 11:00:00+00:00,1564.8000000000002,257.8533333333333,13.6,16.6,28.6,26.3,25.98,50.71,25.57,62.52,25.8,6.068566109933297
2021-02-05 12:00:00+00:00,1557.6000000000001,259.04,13.6,16.5,28.4,26.0,26.28,48.83,25.84,60.9,26.1,6.012970969734404
2021-02-05 13:00:00+00:00,1574.3999999999999,260.68,13.6,16.6,28.7,26.3,26.5,47.49,26.03,60.08,26.3,6.039588767837961
2021-02-05 14:00:00+00:00,1572.0,258.11,13.6,16.6,28.4,26.0,26.47,48.27,26.1,60.07,26.3,6.090426562318391
2021-02-05 15:00:00+00:00,1586.3999999999999,261.38,13.6,16.6,28.8,26.4,25.91,54.39,25.55,66.55,25.7,6.069324355344708
2021-02-05 16:00:00+00:00,1576.8000000000002,258.52,13.6,16.6,28.4,26.0,25.85,54.88,25.52,66.61,25.7,6.099334674299862
2021-02-05 17:00:00+00:00,1591.1999999999998,260.99,13.6,16.6,28.6,26.2,25.53,58.01,25.15,70.1,25.3,6.096785317445112
2021-02-05 18:00:00+00:00,1579.1999999999998,258.87,13.5,16.5,28.2,25.8,24.97,62.19,24.55,74.83,24.8,6.100359253679452
2021-02-05 19:00:00+00:00,1588.8000000000002,257.81,13.5,16.5,28.5,26.1,25.19,58.48,24.79,70.18,25.0,6.16267794111943
2021-02-05 20:00:00+00:00,1591.1999999999998,260.53999999999996,13.5,16.5,28.4,26.0,25.04,58.65,24.74,69.33,24.9,6.1073155753435175
2021-02-05 21:00:00+00:00,1588.8000000000002,261.4266666666667,13.6,16.5,28.6,26.2,24.82,60.09,24.57,70.45,24.7,6.077421329117152
2021-02-05 22:00:00+00:00,1588.8000000000002,258.28999999999996,13.6,16.5,28.3,26.0,24.66,61.35,24.26,72.44,24.5,6.151225366835729
2021-02-05 23:00:00+00:00,1576.8000000000002,258.2866666666667,13.5,16.5,28.2,25.9,24.32,63.03,23.95,74.16,24.1,6.104844746147691
2021-02-06 00:00:00+00:00,1569.6000000000001,257.45,13.6,16.5,28.5,26.2,24.03,64.69,23.75,74.99,23.9,6.096717809283357
2021-02-06 01:00:00+00:00,1564.8000000000002,257.1333333333334,13.6,16.5,28.4,26.0,23.9,65.17,23.48,76.6,23.7,6.0855587243972
2021-02-06 02:00:00+00:00,1557.6000000000001,257.0333333333333,13.6,16.5,28.2,25.8,23.77,65.66,23.32,77.19,23.5,6.059914407988589
2021-02-06 03:00:00+00:00,1564.8000000000002,258.61,13.6,16.5,28.5,26.1,23.61,66.13,23.14,77.75,23.4,6.050810100150807
2021-02-06 04:00:00+00:00,1564.8000000000002,258.84,13.6,16.5,28.4,26.0,23.46,66.13,22.99,77.64,23.2,6.045433472415393
2021-02-06 05:00:00+00:00,1562.3999999999999,256.15,13.6,16.5,28.4,26.1,23.31,66.81,22.88,78.02,23.1,6.099551044309974
2021-02-06 06:00:00+00:00,1557.6000000000001,256.59,13.6,16.5,28.2,25.9,23.19,66.9,22.63,79.3,22.9,6.070384660353094
2021-02-06 07:00:00+00:00,1567.1999999999998,256.74,13.6,16.5,28.4,26.1,23.26,66.64,22.7,78.91,23.0,6.10422996027109
2021-02-06 08:00:00+00:00,1588.8000000000002,255.76666666666665,13.6,16.5,28.4,26.1,24.16,61.01,23.33,75.43,23.7,6.2119118988661555
2021-02-06 09:00:00+00:00,1588.8000000000002,257.3066666666667,13.6,16.5,28.2,25.9,25.09,56.15,24.29,70.25,24.7,6.174733132967147
